Día,Campaña,Dispositivo,Conversiones,Impr.,Coste,Resultados,Interacciones,Clics
2025-01-29,Búsqueda | General,Equipos informáticos,"1,00",829,"2,45","Envío de formulario para clientes potenciales: 1,00",4,4
2025-01-29,Búsqueda | General,Teléfonos móviles,"4,00",1.476,"40,47","Contacto: 5,00; Interacción: 3,00; Cómo llegar: 3,00; Envío de formulario para clientes potenciales: 4,00",66,66
2025-01-29,Búsqueda | General,Tablets,"0,00",80,"0,00",0,0,0
2025-01-29,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",7,"0,01",0,1,1
2025-01-29,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",35,"3,29","Interacción: 7,00; Cómo llegar: 2,00",13,13
2025-01-29,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",44,"0,69",0,1,1
2025-01-29,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",284,"5,38","Interacción: 24,00; Cómo llegar: 1,00",22,18
2025-01-29,Pmax | Promoción Bonos - RMK,Tablets,"0,00",8,"0,14",0,1,0
2025-01-29,Pmax | Promoción Bonos - RMK,Pantallas de TV,"0,00",4,"0,24",0,3,0
2025-01-29,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",38,"2,73","Interacción: 1,00",3,2
2025-01-29,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",140,"5,63","Contacto: 2,00",15,8
2025-01-29,Pmax | Promoción Nuevo Centro,Tablets,"0,00",4,"0,00",0,0,0
2025-01-30,Búsqueda | General,Equipos informáticos,"0,00",137,"5,98",0,5,5
2025-01-30,Búsqueda | General,Teléfonos móviles,"2,00",708,"31,47","Interacción: 2,00; Cómo llegar: 3,00; Envío de formulario para clientes potenciales: 2,00",51,51
2025-01-30,Búsqueda | General,Tablets,"0,00",10,"0,00",0,0,0
2025-01-30,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",6,"0,58",0,1,1
2025-01-30,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",25,"1,39","Interacción: 1,00; Cómo llegar: 4,00",6,6
2025-01-30,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",19,"0,57",0,1,1
2025-01-30,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",152,"5,35","Interacción: 4,00",13,9
2025-01-30,Pmax | Promoción Bonos - RMK,Tablets,"0,00",1,"0,00",0,0,0
2025-01-30,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",26,"0,03",0,0,0
2025-01-30,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",346,"2,93","Interacción: 2,00",31,17
2025-01-30,Pmax | Promoción Nuevo Centro,Tablets,"0,00",15,"0,01",0,0,0
2025-01-30,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",2,"0,01",0,1,0
2025-01-31,Búsqueda | General,Equipos informáticos,"0,00",103,"3,55",0,3,3
2025-01-31,Búsqueda | General,Teléfonos móviles,"0,00",612,"23,86","Interacción: 9,00",44,44
2025-01-31,Búsqueda | General,Tablets,"0,00",19,"0,00",0,0,0
2025-01-31,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",12,"4,91",0,6,6
2025-01-31,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",28,"1,32","Contacto: 1,00",7,7
2025-01-31,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",13,"0,00",0,0,0
2025-01-31,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",137,"2,92","Interacción: 3,00",11,8
2025-01-31,Pmax | Promoción Bonos - RMK,Tablets,"0,00",6,"0,01",0,0,0
2025-01-31,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",44,"1,25",0,3,1
2025-01-31,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",143,"3,40","Interacción: 1,00; Cómo llegar: 2,00",17,9
2025-01-31,Pmax | Promoción Nuevo Centro,Tablets,"0,00",2,"0,00",0,1,0
2025-01-31,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",2,"0,01",0,0,0
2025-02-01,Búsqueda | General,Otro,"0,00",1,"0,00",0,0,0
2025-02-01,Búsqueda | General,Equipos informáticos,"0,00",147,"0,00",0,0,0
2025-02-01,Búsqueda | General,Teléfonos móviles,"3,00",796,"20,43","Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 3,00",40,40
2025-02-01,Búsqueda | General,Tablets,"0,00",28,"0,00",0,0,0
2025-02-01,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",0,"0,00",0,0,0
2025-02-01,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"1,00",48,"2,23","Contacto: 3,00; Interacción: 4,00; Envío de formulario para clientes potenciales: 1,00",12,12
2025-02-01,Pmax | Promoción Bonos - MOFU,Tablets,"0,00",0,"0,00",0,0,0
2025-02-01,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",21,"2,09",0,1,1
2025-02-01,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",188,"6,47","Interacción: 6,00; Cómo llegar: 4,00",16,9
2025-02-01,Pmax | Promoción Bonos - RMK,Tablets,"0,00",7,"0,02",0,0,0
2025-02-01,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",53,"2,17",0,3,1
2025-02-01,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",377,"8,10","Interacción: 5,00; Cómo llegar: 1,00",39,23
2025-02-01,Pmax | Promoción Nuevo Centro,Tablets,"0,00",8,"0,00",0,1,0
2025-02-02,Búsqueda | General,Equipos informáticos,"0,00",455,"0,24",0,2,2
2025-02-02,Búsqueda | General,Teléfonos móviles,"1,00",1.617,"45,80","Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 1,00",79,79
2025-02-02,Búsqueda | General,Tablets,"0,00",90,"0,00",0,0,0
2025-02-02,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",2,"0,00",0,0,0
2025-02-02,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",24,"1,30","Interacción: 1,00; Cómo llegar: 1,00",7,7
2025-02-02,Pmax | Promoción Bonos - MOFU,Tablets,"0,00",1,"0,17","Interacción: 55,00; Cómo llegar: 2,00",1,1
2025-02-02,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",8,"0,01",0,1,0
2025-02-02,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",113,"6,60","Cómo llegar: 3,00",9,6
2025-02-02,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",61,"0,01",0,1,0
2025-02-02,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",451,"4,15",0,29,20
2025-02-02,Pmax | Promoción Nuevo Centro,Tablets,"0,00",3,"0,00",0,1,0
2025-02-02,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",1,"0,01",0,0,0
2025-02-03,Búsqueda | General,Equipos informáticos,"0,00",340,"4,22",0,4,4
2025-02-03,Búsqueda | General,Teléfonos móviles,"3,00",1.211,"67,80","Contacto: 1,00; Interacción: 7,00; Cómo llegar: 2,00; Envío de formulario para clientes potenciales: 3,00",97,97
2025-02-03,Búsqueda | General,Tablets,"0,00",36,"0,03",0,1,1
2025-02-03,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",11,"0,56",0,4,4
2025-02-03,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",50,"0,68",0,8,7
2025-02-03,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",8,"0,01",0,1,0
2025-02-03,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",93,"1,25","Interacción: 1,00",11,3
2025-02-03,Pmax | Promoción Bonos - RMK,Tablets,"0,00",4,"0,00",0,1,0
2025-02-03,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",32,"0,00",0,0,0
2025-02-03,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",206,"2,94","Interacción: 1,00; Cómo llegar: 3,00",23,8
2025-02-03,Pmax | Promoción Nuevo Centro,Tablets,"0,00",7,"0,00",0,0,0
2025-02-03,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",1,"0,01",0,1,0
2025-02-04,Búsqueda | General,Equipos informáticos,"0,00",220,"8,24","Cómo llegar: 1,00",8,8
2025-02-04,Búsqueda | General,Teléfonos móviles,"5,00",810,"48,22","Interacción: 4,00; Cómo llegar: 9,00; Cliente potencial por teléfono: 1,00; Envío de formulario para clientes potenciales: 4,00",72,72
2025-02-04,Búsqueda | General,Tablets,"0,00",11,"0,00",0,0,0
2025-02-04,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"1,00",11,"5,07","Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 1,00",7,7
2025-02-04,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",49,"4,63","Interacción: 17,00",15,15
2025-02-04,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",21,"1,29",0,3,1
2025-02-04,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",127,"9,28","Contacto: 1,00; Interacción: 2,00",19,9
2025-02-04,Pmax | Promoción Bonos - RMK,Tablets,"0,00",1,"0,00",0,0,0
2025-02-04,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",23,"1,43",0,4,2
2025-02-04,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",117,"5,64","Interacción: 1,00; Cómo llegar: 2,00",15,10
2025-02-04,Pmax | Promoción Nuevo Centro,Tablets,"0,00",7,"0,03",0,1,0
2025-02-04,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",1,"0,00",0,1,0
2025-02-05,Búsqueda | General,Equipos informáticos,"0,00",283,"4,73","Cómo llegar: 1,00",6,6
2025-02-05,Búsqueda | General,Teléfonos móviles,"1,00",1.679,"38,50","Contacto: 3,00; Interacción: 5,00; Cómo llegar: 3,00; Envío de formulario para clientes potenciales: 1,00",74,74
2025-02-05,Búsqueda | General,Tablets,"0,00",35,"0,02",0,1,1
2025-02-05,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",10,"9,03","Cómo llegar: 3,00",5,5
2025-02-05,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"1,00",39,"2,31","Contacto: 2,00; Interacción: 10,00; Cómo llegar: 8,00; Envío de formulario para clientes potenciales: 1,00",18,18
2025-02-05,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",33,"0,06",0,2,0
2025-02-05,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",509,"3,93","Cómo llegar: 1,00",28,22
2025-02-05,Pmax | Promoción Bonos - RMK,Tablets,"0,00",13,"0,12",0,3,0
2025-02-05,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",133,"1,94","Cómo llegar: 1,00",4,2
2025-02-05,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",313,"1,97","Interacción: 2,00; Cómo llegar: 1,00",31,17
2025-02-05,Pmax | Promoción Nuevo Centro,Tablets,"0,00",9,"0,04",0,2,1
2025-02-05,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",2,"0,01",0,2,0
2025-02-06,Búsqueda | General,Otro,"0,00",1,"0,00",0,0,0
2025-02-06,Búsqueda | General,Equipos informáticos,"0,00",382,"0,00",0,0,0
2025-02-06,Búsqueda | General,Teléfonos móviles,"2,00",1.323,"42,65","Interacción: 19,00; Cómo llegar: 5,00; Envío de formulario para clientes potenciales: 2,00",72,72
2025-02-06,Búsqueda | General,Tablets,"0,00",67,"0,06",0,1,1
2025-02-06,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",6,"1,39",0,3,3
2025-02-06,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",24,"1,00","Interacción: 1,00; Cómo llegar: 2,00",8,8
2025-02-06,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",31,"3,83","Interacción: 3,00",4,3
2025-02-06,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",405,"6,37","Interacción: 6,00",19,18
2025-02-06,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",92,"0,18",0,5,0
2025-02-06,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",661,"4,24","Interacción: 2,00",66,16
2025-02-06,Pmax | Promoción Nuevo Centro,Tablets,"0,00",9,"0,01",0,2,0
2025-02-06,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",5,"0,01",0,2,0
2025-02-07,Búsqueda | General,Equipos informáticos,"0,00",88,"3,60","Cómo llegar: 1,00",3,3
2025-02-07,Búsqueda | General,Teléfonos móviles,"2,00",516,"45,55","Interacción: 6,00; Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 2,00",62,62
2025-02-07,Búsqueda | General,Tablets,"0,00",3,"0,00",0,0,0
